"375b0001-27a2-4b63-97c3-cee9ba5d231f","j. r. gair|and 937 others","gair, j. r.|collaboration, t. l. i. g. o. s.|collaboration, t. v.|abbott, b. p.|abbott, r.|abbott, t. d.|abernathy, m. r.|acernese, f.|ackley, k.|adams, c.|adams, t.|addesso, p.|adhikari, r. x.|adya, v. b.|affeldt, c.|agathos, m.|agatsuma, k.|aggarwal, n.|aguiar, o. d.|ain, a.|ajith, p.|allen, b.|allocca, a.|amariutei, d. v.|anderson, s. b.|anderson, w. g.|arai, k.|araya, m. c.|arceneaux, c. c.|areeda, j. s.|arnaud, n.|arun, k. g.|ashton, g.|ast, m.|aston, s. m.|astone, p.|aufmuth, p.|aulbert, c.|babak, s.|baker, p. t.|baldaccini, f.|ballardin, g.|ballmer, s. w.|barayoga, j. c.|barclay, s. e.|barish, b. c.|barker, d.|barone, f.|barr, b.|barsotti, l.|barsuglia, m.|barta, d.|bartlett, j.|bartos, i.|bassiri, r.|basti, a.|batch, j. c.|baune, c.|bavigadda, v.|bazzan, m.|behnke, b.|bejger, m.|belczynski, c.|bell, a. s.|bell, c. j.|berger, b. k.|bergman, j.|bergmann, g.|berry, c. p. l.|bersanetti, d.|bertolini, a.|betzwieser, j.|bhagwat, s.|bhandare, r.|bilenko, i. a.|billingsley, g.|birch, j.|birney, r.|biscans, s.|bisht, a.|bitossi, m.|biwer, c.|bizouard, m. a.|blackburn, j. k.|blair, c. d.|blair, d.|blair, r. m.|bloemen, s.|bock, o.|bodiya, t. p.|boer, m.|bogaert, g.|bogan, c.|bohe, a.|bojtos, p.|bond, c.|bondu, f.|bonnand, r.|bork, r.|boschi, v.|bose, s.|bozzi, a.|bradaschia, c.|brady, p. r.|braginsky, v. b.|branchesi, m.|brau, j. e.|briant, t.|brillet, a.|brinkmann, m.|brisson, v.|brockill, p.|brooks, a. f.|brown, d. a.|brown, d.|brown, d. d.|brown, n. m.|buchanan, c. c.|buikema, a.|bulik, t.|bulten, h. j.|buonanno, a.|buskulic, d.|buy, c.|byer, r. l.|cadonati, l.|cagnoli, g.|cahillane, c.|bustillo, j. c.|callister, t.|calloni, e.|camp, j. b.|cannon, k. c.|cao, j.|capano, c. d.|capocasa, e.|carbognani, f.|caride, s.|diaz, j. c.|casentini, c.|caudill, s.|cavalier, f.|cavalieri, r.|cella, g.|cepeda, c.|baiardi, l. c.|cerretani, g.|cesarini, e.|chakraborty, r.|chalermsongsak, t.|chamberlin, s. j.|chan, m.|chao, s.|charlton, p.|mottin, e.|chen, h. y.|chen, y.|cheng, c.|chincarini, a.|chiummo, a.|cho, h. s.|cho, m.|chow, j. h.|christensen, n.|chu, q.|chua, s.|chung, s.|ciani, g.|clara, f.|clark, j. a.|cleva, f.|coccia, e.|cohadon, p. |colla, a.|collette, c. g.|jr, m. c.|conte, a.|conti, l.|cook, d.|corbitt, t. r.|cornish, n.|corsi, a.|cortese, s.|costa, c. a.|coughlin, m. w.|coughlin, s. b.|coulon, j. |countryman, s. t.|couvares, p.|coward, d. m.|cowart, m. j.|coyne, d. c.|coyne, r.|craig, k.|creighton, j. d. e.|cripe, j.|crowder, s. g.|cumming, a.|cunningham, l.|cuoco, e.|canton, t. d.|danilishin, s. l.|antonio, s.|danzmann, k.|darman, n. s.|dattilo, v.|dave, i.|daveloza, h. p.|davier, m.|davies, g. s.|daw, e. j.|day, r.|debra, d.|debreczeni, g.|degallaix, j.|laurentis, m. d.|glise, s.|pozzo, w. d.|denker, t.|dent, t.|dereli, h.|dergachev, v.|derosa, r.|rosa, r. d.|desalvo, r.|dhurandhar, s.|az, m. c.|fiore, l. d.|giovanni, m. d.|lieto, a. d.|palma, i. d.|virgilio, a. d.|dojcinoski, g.|dolique, v.|donovan, f.|dooley, k. l.|doravari, s.|douglas, r.|downes, t. p.|drago, m.|drever, r. w. p.|driggers, j. c.|du, z.|ducrot, m.|dwyer, s. e.|edo, t. b.|edwards, m. c.|effler, a.|eggenstein, h. |ehrens, p.|eichholz, j. m.|eikenberry, s. s.|engels, w.|essick, r. c.|etzel, t.|evans, m.|evans, t. m.|everett, r.|factourovich, m.|fafone, v.|fair, h.|fairhurst, s.|fan, x.|fang, q.|farinon, s.|farr, b.|farr, w. m.|favata, m.|fays, m.|fehrmann, h.|fejer, m. m.|ferrante, i.|ferreira, e. c.|ferrini, f.|fidecaro, f.|fiori, i.|fisher, r. p.|flaminio, r.|fletcher, m.|fournier, j. |franco, s.|frasca, s.|frasconi, f.|frei, z.|freise, a.|frey, r.|frey, v.|fricke, t. t.|fritschel, p.|frolov, v. v.|fulda, p.|fyffe, m.|gabbard, h. a. g.|gammaitoni, l.|gaonkar, s. g.|garufi, f.|gatto, a.|gaur, g.|gehrels, n.|gemme, g.|gendre, b.|genin, e.|gennai, a.|george, j.|gergely, l.|germain, v.|ghosh, a.|ghosh, s.|giaime, j. a.|giardina, k. d.|giazotto, a.|gill, k.|glaefke, a.|goetz, e.|goetz, r.|gondan, l.|lez, g.|castro, j. m. g.|gopakumar, a.|gordon, n. a.|gorodetsky, m. l.|gossan, s. e.|gosselin, m.|gouaty, r.|graef, c.|graff, p. b.|granata, m.|grant, a.|gras, s.|gray, c.|greco, g.|green, a. c.|groot, p.|grote, h.|grunewald, s.|guidi, g. m.|guo, x.|gupta, a.|gupta, m. k.|gushwa, k. e.|gustafson, e. k.|gustafson, r.|hacker, j. j.|hall, b. r.|hall, e. d.|hammond, g.|haney, m.|hanke, m. m.|hanks, j.|hanna, c.|hannam, m. d.|hanson, j.|hardwick, t.|harms, j.|harry, g. m.|harry, i. w.|hart, m. j.|hartman, m. t.|haster, c. |haughian, k.|heidmann, a.|heintze, m. c.|heitmann, h.|hello, p.|hemming, g.|hendry, m.|heng, i. s.|hennig, j.|heptonstall, a. w.|heurs, m.|hild, s.|hoak, d.|hodge, k. a.|hofman, d.|hollitt, s. e.|holt, k.|holz, d. e.|hopkins, p.|hosken, d. j.|hough, j.|houston, e. a.|howell, e. j.|hu, y. m.|huang, s.|huerta, e. a.|huet, d.|hughey, b.|husa, s.|huttner, s. h.|dinh, t.|idrisy, a.|indik, n.|ingram, d. r.|inta, r.|isa, h. n.|isac, j. |isi, m.|islas, g.|isogai, t.|iyer, b. r.|izumi, k.|jacqmin, t.|jang, h.|jani, k.|jaranowski, p.|jawahar, s.|forteza, f.|johnson, w. w.|jones, d. i.|jones, r.|jonker, r. j. g.|ju, l.|haris, k.|kalaghatgi, c. v.|kalogera, v.|kandhasamy, s.|kang, g.|kanner, j. b.|karki, s.|kasprzack, m.|katsavounidis, e.|katzman, w.|kaufer, s.|kaur, t.|kawabe, k.|kawazoe, f.|lian, f.|kehl, m. s.|keitel, d.|kelley, d. b.|kells, w.|kennedy, r.|key, j. s.|khalaidovski, a.|khalili, f. y.|khan, s.|khan, z.|khazanov, e. a.|kijbunchoo, n.|kim, c.|kim, j.|kim, k.|kim, n.|kim, n.|kim, y. |king, e. j.|king, p. j.|kinzel, d. l.|kissel, j. s.|kleybolte, l.|klimenko, s.|koehlenbeck, s. m.|kokeyama, k.|koley, s.|kondrashov, v.|kontos, a.|korobko, m.|korth, w. z.|kowalska, i.|kozak, d. b.|kringel, v.|krishnan, b.|lak, a.|krueger, c.|kuehn, g.|kumar, p.|kuo, l.|kutynia, a.|lackey, b. d.|landry, m.|lange, j.|lantz, b.|lasky, p. d.|lazzarini, a.|lazzaro, c.|leaci, p.|leavey, s.|lebigot, e.|lee, c. h.|lee, h. k.|lee, h. m.|lee, k.|leonardi, m.|leong, j. r.|leroy, n.|letendre, n.|levin, y.|levine, b. m.|li, t. g. f.|libson, a.|littenberg, t. b.|lockerbie, n. a.|logue, j.|lombardi, a. l.|lord, j. e.|lorenzini, m.|loriette, v.|lormand, m.|losurdo, g.|lough, j. d.|ck, h.|lundgren, a. p.|luo, j.|lynch, r.|ma, y.|macdonald, t.|machenschalk, b.|macinnis, m.|macleod, d. m.|sandoval, f. m.|magee, r. m.|mageswaran, m.|majorana, e.|maksimovic, i.|malvezzi, v.|man, n.|mandel, i.|mandic, v.|mangano, v.|mansell, g. l.|manske, m.|mantovani, m.|marchesoni, f.|marion, f.|rka, s.|rka, z.|markosyan, a. s.|maros, e.|martelli, f.|martellini, l.|martin, i. w.|martin, r. m.|martynov, d. v.|marx, j. n.|mason, k.|masserot, a.|massinger, t. j.|reid, m.|matichard, f.|matone, l.|mavalvala, n.|mazumder, n.|mazzolo, g.|mccarthy, r.|mcclelland, d. e.|mccormick, s.|mcguire, s. c.|mcintyre, g.|mciver, j.|mcwilliams, s. t.|meacher, d.|meadors, g. d.|meidam, j.|melatos, a.|mendell, g.|gandara, d.|mercer, r. a.|merzougui, m.|meshkov, s.|messenger, c.|messick, c.|meyers, p. m.|mezzani, f.|miao, h.|michel, c.|middleton, h.|mikhailov, e. e.|milano, l.|miller, j.|millhouse, m.|minenkov, y.|ming, j.|mirshekari, s.|mishra, c.|mitra, s.|mitrofanov, v. p.|mitselmakher, g.|mittleman, r.|moggi, a.|mohapatra, s. r. p.|montani, m.|moore, b. c.|moore, c. j.|moraru, d.|moreno, g.|morriss, s. r.|mossavi, k.|mours, b.|lowry, c. m.|mueller, c. l.|mueller, g.|muir, a. w.|mukherjee, a.|mukherjee, d.|mukherjee, s.|mullavey, a.|munch, j.|murphy, d. j.|murray, p. g.|mytidis, a.|nardecchia, i.|naticchioni, l.|nayak, r. k.|necula, v.|nedkova, k.|nelemans, g.|neri, m.|neunzert, a.|newton, g.|nguyen, t. t.|nielsen, a. b.|nissanke, s.|nitz, a.|nocera, f.|nolting, d.|normandin, m. e. n.|nuttall, l. k.|oberling, j.|ochsner, e.|dell, j.|oelker, e.|ogin, g. h.|oh, j. j.|oh, s. h.|ohme, f.|oliver, m.|oppermann, p.|oram, r. j.|reilly, b.|shaughnessy, r.|ott, c. d.|ottaway, d. j.|ottens, r. s.|overmier, h.|owen, b. j.|pai, a.|pai, s. a.|palamos, j. r.|palashov, o.|palomba, c.|singh, a.|pan, h.|pankow, c.|pannarale, f.|pant, b. c.|paoletti, f.|paoli, a.|papa, m. a.|paris, h. r.|parker, w.|pascucci, d.|pasqualetti, a.|passaquieti, r.|passuello, d.|patrick, z.|pearlstone, b. l.|pedraza, m.|pedurand, r.|pekowsky, l.|pele, a.|penn, s.|pereira, r.|perreca, a.|phelps, m.|piccinni, o.|pichot, m.|piergiovanni, f.|pierro, v.|pillant, g.|pinard, l.|pinto, i. m.|pitkin, m.|poggiani, r.|post, a.|powell, j.|prasad, j.|predoi, v.|premachandra, s. s.|prestegard, t.|price, l. r.|prijatelj, m.|principe, m.|privitera, s.|prodi, g. a.|prokhorov, l.|punturo, m.|puppo, p.|rrer, m.|qi, h.|qin, j.|quetschke, v.|quintero, e. a.|james, r.|raab, f. j.|rabeling, d. s.|radkins, h.|raffai, p.|raja, s.|rakhmanov, m.|rapagnani, p.|raymond, v.|razzano, m.|re, v.|read, j.|reed, c. m.|regimbau, t.|rei, l.|reid, s.|reitze, d. h.|rew, h.|ricci, f.|riles, k.|robertson, n. a.|robie, r.|robinet, f.|rocchi, a.|rolland, l.|rollins, j. g.|roma, v. j.|romano, j. d.|romano, r.|romanov, g.|romie, j. h.|ska, d.|rowan, s.|diger, a.|ruggi, p.|ryan, k.|sachdev, s.|sadecki, t.|sadeghian, l.|saleem, m.|salemi, f.|samajdar, a.|sammut, l.|sanchez, e. j.|sandberg, v.|sandeen, b.|sanders, j. r.|sassolas, b.|saulson, p. r.|sauter, o.|savage, r.|sawadsky, a.|schale, p.|schilling, r.|schmidt, j.|schmidt, p.|schnabel, r.|schofield, r. m. s.|nbeck, a.|schreiber, e.|schuette, d.|schutz, b. f.|scott, j.|scott, s. m.|sellers, d.|sentenac, d.|sequino, v.|sergeev, a.|serna, g.|setyawati, y.|sevigny, a.|shaddock, d. a.|shah, s.|shahriar, m. s.|shaltev, m.|shao, z.|shapiro, b.|shawhan, p.|sheperd, a.|shoemaker, d. h.|shoemaker, d. m.|siellez, k.|siemens, x.|sigg, d.|silva, a. d.|simakov, d.|singer, a.|singer, l. p.|singh, a.|singh, r.|sintes, a. m.|slagmolen, b. j. j.|smith, j. r.|smith, n. d.|smith, r. j. e.|son, e. j.|sorazu, b.|sorrentino, f.|souradeep, t.|srivastava, a. k.|staley, a.|steinke, m.|steinlechner, j.|steinlechner, s.|steinmeyer, d.|stephens, b. c.|stone, r.|strain, k. a.|straniero, n.|stratta, g.|strauss, n. a.|strigin, s.|sturani, r.|stuver, a. l.|summerscales, t. z.|sun, l.|sutton, p. j.|swinkels, b. l.|szczepanczyk, m. j.|tacca, m.|talukder, d.|tanner, d. b.|pai, m.|tarabrin, s. p.|taracchini, a.|taylor, r.|theeg, t.|thirugnanasambandam, m. p.|thomas, e. g.|thomas, m.|thomas, p.|thorne, k. a.|thorne, k. s.|thrane, e.|tiwari, s.|tiwari, v.|tomlinson, c.|tonelli, m.|torres, c. v.|torrie, c. i.|travasso, f.|traylor, g.|tringali, m. c.|trozzo, l.|tse, m.|turconi, m.|tuyenbayev, d.|ugolini, d.|unnikrishnan, c. s.|urban, a. l.|usman, s. a.|vahlbruch, h.|vajente, g.|valdes, g.|bakel, n. v.|beuzekom, m. v.|brand, j. f. j. v. d.|broeck, c. v. d.|schaaf, l. v. d.|sluys, m. v. v. d.|heijningen, j. v. v.|veggel, a. a. v.|vardaro, m.|vass, s.|th, m.|vaulin, r.|vecchio, a.|vedovato, g.|veitch, j.|veitch, p. j.|venkateswara, k.|verkindt, d.|vetrano, f.|vinciguerra, s.|vinet, j. |vitale, s.|vo, t.|vocca, h.|vorvick, c.|vousden, w. d.|vyatchanin, s. p.|wade, a. r.|wade, l. e.|wade, m.|walker, m.|wallace, l.|walsh, s.|wang, g.|wang, h.|wang, m.|wang, x.|wang, y.|ward, r. l.|warner, j.|was, m.|weaver, b.|wei, l. |weinert, m.|weinstein, a. j.|weiss, r.|welborn, t.|wen, l.|els, p.|westphal, t.|wette, k.|whelan, j. t.|white, d. j.|whiting, b. f.|williams, r. d.|williamson, a. r.|willis, j. l.|willke, b.|wimmer, m. h.|winkler, w.|wipf, c. c.|wittel, h.|woan, g.|worden, j.|wright, j. l.|wu, g.|yablon, j.|yam, w.|yamamoto, h.|yancey, c. c.|yu, h.|yvert, m.|ny, a.|zangrando, l.|zanolin, m.|zendri, j. |zevin, m.|zhang, f.|zhang, l.|zhang, m.|zhang, y.|zhao, c.|zhou, m.|zhou, z.|zhu, x. j.|zucker, m. e.|zuraw, s. e. |zweizig, j."
"f6b2962a-e11c-4950-b00f-a86f796bc609","istvan gyongy|annie millet","gyongy, i.|millet, a."
"7dadc096-c52a-4cc4-bdb6-84917f9f6e1b","l. chumakova|e.g. tabak","chumakova, l.|tabak, e. g."
"123c80c0-a5da-4fbc-9850-cea8848019fe","c dent|a. keane|j bialek","dent, c.|keane, a. |bialek, j."
"a1262096-8dcb-41c7-bc2e-60917ae6da6b","susan j. sierra","sierra, s. j."
"f76882de-2199-4952-947c-6cd98c21f95e","peter richtarik","richtarik, p."
"afc07336-c370-47f3-a07e-f1ad6060a05d","toby bailey|mg eastwood|ar gover","bailey, t.|eastwood, m. g. |gover, a. r."
"d1f616dc-63ce-4c9d-8a82-801c3e586a7d","m. cameletti|finn lindgren|daniel simpson|h. rue","cameletti, m.|lindgren, f.|simpson, d. |rue, h."
"5c26af54-0517-490f-9c00-d8a0037bb82c","james wright","wright, j."
"908be037-b610-4224-9c43-585f8064108c","glenna f. nightingale|janine b. illian|ruth king","nightingale, g. f.|illian, j. b. |king, r."
"825de5d9-7016-498f-afa2-8c9f6cc8dcad","burak buke|hanyi chen","buke, b.|chen, h."
"c8aa4da2-f07c-4ba8-b8fe-e2d22665cb98","martin dindos|stephanie petermichl|jill pipher","dindos, m.|petermichl, s. |pipher, j."
"df588f71-3dbb-439e-84a4-70a44c879a60","john pearson|jennifer pestana|david j. silvester","pearson, j.|pestana, j. |silvester, d. j."
"e5935433-9daf-41b9-afaf-a11e68a842e5","h w braden","braden, h. w."
"ce67af7d-427e-40bf-be83-939301992dbd","w l kath|n f smyth","kath, w. l. |smyth, n. f."
"452272d4-a708-413c-acf7-e5ef1a4fba3f","maria chlouveraki|iain gordon|stephen griffeth","chlouveraki, m.|gordon, i.|griffeth, s."
"7c952c87-3c4d-4b77-9937-9020eef4f8d6","geir-arne fuglstad|finn lindgren|daniel simpson|håvard rue","fuglstad, g|lindgren, f.|simpson, d. |rue, h."
"a10dc38e-2645-48e9-8c10-cb143b534a66","antonmaria a. minzoni|noel f. smyth|zhiyong xu","minzoni, a. a.|smyth, n. f.|xu, z."
"73409ddb-e5a0-405d-918f-2911c13d6c00","j.p. pridham","pridham, j. p."
"1d42155b-d83e-4d2e-8064-2d6f420fda43","f taroni|a biedermann|p garbolino|c g g aitken","taroni, f.|biedermann, a.|garbolino, p. |aitken, c. g. g."
"cd26ea8f-f770-4af7-bc94-d00c46159c82","jose figueroa-o'farrill|andrea santi","farrill, j.|santi, a."
"d53e4e38-49ea-46ce-981f-628218794cb2","ivan cheltsov|andrew wilson","cheltsov, i.|wilson, a."
"2ab739a1-c7cb-48fb-ab8c-f303e82c6410","r h j grimshaw|n smyth","grimshaw, r. h. j. |smyth, n."
"b2478fcf-289a-4cc2-a44b-023138a0d25b","rowan killip|tadahiro oh|oana pocovnicu|monica visan","killip, r.|oh, t.|pocovnicu, o. |visan, m."
"e96f4a3e-bbde-4f26-b969-d654148b65d6","christopher sangwin|claire o'toole","sangwin, c.|toole, c."
"48c2198b-b6b6-4bf6-8e10-feb3205cb514","jonas azzam|xavier tolsa|mihalis mourgoglou","azzam, j.|tolsa, x. |mourgoglou, m."
"be1f5921-cfde-48b8-a5f1-fc696499876f","martin dindos|sukjung hwang","dindos, m.|hwang, s."
"b878802a-c27c-4411-9a1e-d016b0dc9395","tadahiro oh|geordie richards|laurent thomann","oh, t.|richards, g. |thomann, l."
"692113ec-a5b0-4395-8780-6df4dc03ae87","ivan cheltsov|yanir a. rubinstein","cheltsov, i.|rubinstein, y. a."
"39747159-e89b-4fc9-89d7-5bafaba48e03","g. lindgren|d. bolin|f. lindgren","lindgren, g.|bolin, d. |lindgren, f."
"e070d975-dce7-468f-bfee-275e8e6b1613","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"4f76bf94-83b7-43f1-bc6f-38d33601c227","t bailey|m eastwood|s gindikin","bailey, t.|eastwood, m. |gindikin, s."
"1b76c8a9-4abd-463a-81f5-bd8e66f44eb6","daniel simpson|f. lindgren|h. rue","simpson, d.|lindgren, f.|rue, h."
"462e62fe-1a4d-4995-b7b7-92702cc4c9f6","n f smyth|a l worthy","smyth, n. f.|worthy, a. l."
"8292e5a0-6d80-4fae-a39a-380b949cda01","paul gassiat|harald oberhauser|goncalo dos reis","gassiat, p.|oberhauser, h. |reis, g."
"2a2c3c21-457e-4f98-a576-420feb8e3c58","josé miguel figueroa-o'farrill","farrill, j."
"a3968d6e-41f1-46de-b76f-ba8d559fe3ff","rikke ingebrigtsen|finn lindgren|ingelin steinsland|sara martino","ingebrigtsen, r.|lindgren, f.|steinsland, i. |martino, s."
"9ff176ef-cf44-4c2f-bd83-995dd1da0a26","finn lindgren","lindgren, f."
"fc05ffc5-de5e-4d8d-9b18-7c278ad1dce8","tadahiro oh|jeremy quastel|benedek valko","oh, t.|quastel, j. |valko, b."
"370b2849-6137-4173-be45-6751d46ef3ae","carmen li|james lucietti","li, c. |lucietti, j."
"7395ca24-8dda-473e-a274-3468b81f0c5e","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"869e0ab1-51bc-4bec-aa36-101a37b1d032","vanda calhau fernandes inacio de carvalho|m. de carvalho|t. a. alonzo|w. gonzález-manteiga","carvalho, v.|carvalho, m.|alonzo, t. a. |manteiga, w."
"be3b4fba-d6f2-42c2-84e5-23dc47aa6b7e","jacek gondzio|pablo gonzalez-brevis|pedro munari","gondzio, j.|brevis, p. |munari, p."
"0fe4d07a-d5b4-4b34-a53b-fe8c7db93dee","benedict leimkuhler|charles matthews|m. v. tretyakov","leimkuhler, b.|matthews, c.|tretyakov, m. v."
"24c6e0bd-f193-4b59-848a-816821e5d234","thomas w. archibald|k. i. m. mckinnon|l. c. thomas","archibald, t. w.|mckinnon, k. i. m.|thomas, l. c."
"a3bcc964-53b0-4665-b8da-a5bd0a92e65c","jonas azzam|mihalis mourgoglou|murat akman","azzam, j.|mourgoglou, m. |akman, m."
"92f4cfa5-59ae-48e4-b56f-bdf2a56b0e08","tadahiro oh","oh, t."
"d127edb5-0b90-4701-9441-1b05f12c0c62","v. betz|b.d. goddard|s. teufel","betz, v.|goddard, b. d.|teufel, s."
"3b21d9bc-cb2d-4ffb-8b91-dfe5aac69898","andrea r. nahmod|tadahiro oh|luc rey-bellet|gigliola staffilani","nahmod, a. r.|oh, t.|bellet, l. |staffilani, g."
"4d3db405-8575-418a-bfe0-a8f7c76948cd","j.w. pearson|m. stoll|a.j. wathen","pearson, j. w.|stoll, m. |wathen, a. j."
"813a33e9-9847-47a0-a84d-0e2a3b1fd822","tom g mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"9d15091d-6aea-4f4f-b884-efbc82d4d22b","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"bc476bc7-7b62-40eb-a578-f7db8d96d1e3","p. h. haynes|j. vanneste","haynes, p. h. |vanneste, j."
"da8e9e28-de15-471e-aa3e-ebde5bdc2abb","aram karakhanyan","karakhanyan, a."
"d5f9ae8b-6d1b-474b-82db-37d5f3b085bb","sophie caroline smout|ruth king|patrick pomeroy","smout, s. c.|king, r.|pomeroy, p."
"efdb48f0-1454-4397-9dae-ca4a041e9cf3","d.j. higham|x. mao|l. szpruch|s. intep","higham, d. j.|mao, x.|szpruch, l.|intep, s."
"88eb54b8-3695-4b21-9690-ba20fac503b3","olivier fercoq|peter richtarik","fercoq, o. |richtarik, p."
"f455485b-6958-44c4-a08c-cf9bb48328c1","j.p. pridham","pridham, j. p."
"a9a16ede-a89a-419f-95f9-b2c8d6973bf6","gaetano assanto|timothy marchant|antonmaria minzoni|noel smyth","assanto, g.|marchant, t.|minzoni, a. |smyth, n."
"7b4f1e13-a582-4faa-b9ee-5a5d7749e425","antonmaria a. minzoni|luke w. sciberras|noel f. smyth|annette l. worthy","minzoni, a. a.|sciberras, l. w.|smyth, n. f.|worthy, a. l."
"25695435-aaed-467d-8c98-b3a3a23232e1","l. cánovas|s. garcía|a. marín","novas, l.|a, s.|n, a."
"7f53769f-e0cb-40d1-b1db-7b602b0406f1","gregorgz zadora|tereza neocleous|colin aitken","zadora, g.|neocleous, t. |aitken, c."
"5fab81be-fbc9-47eb-89c1-be1c709214f0","soonsik kwon|tadahiro oh","kwon, s. |oh, t."
"9757c747-da41-459b-bc5c-59c375646314","kody law|andrew stuart|konstantinos zygalakis","law, k.|stuart, a. |zygalakis, k."
"3f974e08-9e0a-4cb5-b7d1-a94069e11022","jacek gondzio","gondzio, j."
"5d3ebeb1-a30a-4c61-9f9d-7873635e150f","aram karakhanyan","karakhanyan, a."
"a27c3280-488f-498e-a37f-99b68ec1831f","c. j. sangwin","sangwin, c. j."
"f30e9fb9-8cea-45ec-923f-a0d4c33a0a83","patrick e. farrell|john pearson","farrell, p. e. |pearson, j."
"b44e0f70-e992-4fa3-8c63-ae92fd86783c","ioannis papastathopoulos|jonathan a. tawn","papastathopoulos, i.|tawn, j. a."
"425c5849-34a5-4187-8f8e-97e11c5d0d25","aram karakhanyan|h shahgholian","karakhanyan, a.|shahgholian, h."
"dc5655d8-9539-4b09-ae08-275e88901386","a maciocia","maciocia, a."
"7617553b-6c00-46df-b334-dd444d0ac258","aram karakhanyan","karakhanyan, a."
"4074d768-6df3-42b7-861b-26042d2875c1","jörg kalcsics|stefan nickel|justo puerto|antonio m. rodríguez-chía","kalcsics, j.|nickel, s.|puerto, j. |a, a. m."
"ed6195af-59a4-442d-8ed9-ee3713fd8880","ivan cheltsov|konstantin shramov","cheltsov, i.|shramov, k."
"a8cfe513-413e-4894-b18a-8fb4a28d2117","peter richtarik|martin takáč","richtarik, p."
"4ab679f3-e70a-4a87-942d-5f005f83ebff","h w braden|j. david brown|bernard f whiting|james w york","braden, h. w.|brown, j. d.|whiting, b. f. |york, j. w."
"b420a932-7223-49a3-bbb9-0c092aa50e64","gaetano assanto|noel smyth","assanto, g. |smyth, n."
"c0c35570-4515-49a3-a002-970b827a1473","jacek gondzio|andreas grothey","gondzio, j.|grothey, a."
"60b54b31-7f1d-4fe4-92b0-4b7641504ada","sotirios sabanis","sabanis, s."
"d969384b-5966-4cf7-bf0d-8a707705fe59","m. de carvalho","carvalho, m."
"2f6e2976-e767-4f9f-8d76-96171fa0ecaf","n f smyth|p e holloway","smyth, n. f.|holloway, p. e."
"c3e3cc23-8ac0-4fc1-8e6d-649fca4ba0f9","c. quinn|c. j. sangwin|r. haese|m. haese","quinn, c.|sangwin, c. j.|haese, r. |haese, m."
"3ee9ffd5-2f84-4806-a3a8-ef891d9b4953","andrew zammit-mangion|jonathan rougier|nana schön|finn lindgren|jonathan bamber","mangion, a.|rougier, j.|n, n.|lindgren, f.|bamber, j."
"830e93c1-48e4-418c-a387-ff30bb131872","anthony carbery","carbery, a."
"b86314bf-36cc-4b7e-b309-5a3ddd2fac23","tadahiro oh|nikolay tzvetkov","oh, t.|tzvetkov, n."
"f2556662-2714-4310-9519-8b78fa8d32d5","aram karakhanyan","karakhanyan, a."
"fd672c9e-d224-462f-9746-d9145583faef","c. j. sangwin","sangwin, c. j."
"ed47846d-de15-401c-83b5-92af47f9b722","james lucietti|sakura schafer-nameki|aninda sinha","lucietti, j.|nameki, s. |sinha, a."
"18ded799-6917-484c-94a2-7fb2bd05f7f9","rachael tappenden|peter richtarik|burak buke","tappenden, r.|richtarik, p.|buke, b."
"16b496fc-b7f5-44ab-8bf0-3d5b385c39b1","a carbery|s hofmann|j wright","carbery, a.|hofmann, s. |wright, j."
"1084d335-e5b4-4867-9245-ec9c4f6f4645","finn lindgren|håvard rue|johan lindström","lindgren, f.|rue, h. |m, j."
"10078407-ab93-4d84-8085-eceee3035521","ivan cheltsov|jesus martinez-garcia","cheltsov, i.|garcia, j."
"56114587-2867-43ec-a074-fb6d59493a07","m. badger|c. j. sangwin","badger, m. |sangwin, c. j."
"2182372c-af77-41eb-8fa8-3138b7fb7045","arend bayer","bayer, a."
"61404691-6227-4148-81f8-2329429ebe03","j. vanneste","vanneste, j."
"7e67a2ae-c80a-47d5-a2d8-107dd347f46e","akhlesh lakhtakia|tom g. mackay","lakhtakia, a. |mackay, t. g."
"b356d16a-af15-4c37-b420-5d534b5ce680","b. cheng|m.j.p. cullen|j.g. esler|j. norbury|m.r. turner|jacques vanneste|j. cheng","cheng, b.|cullen, m. j. p.|esler, j. g.|norbury, j.|turner, m. r.|vanneste, j.|cheng, j."
"943e91e8-39af-4720-8480-70c77bda5b4d","iain bethune|elena breitmoser|benedict leimkuhler","bethune, i.|breitmoser, e.|leimkuhler, b."
"c7ce2b29-edb4-47ad-87f6-218d828b964f","d. jordan","jordan, d."
"91f0964c-9e33-4e5c-90a4-8fb454bd6d69","timothy marchant|noel smyth","marchant, t. |smyth, n."
"7c457370-b032-480f-8028-da72825dfa59","m. v. thrusfield|c. g. g. aitken|r. h. muirhead","thrusfield, m. v.|aitken, c. g. g.|muirhead, r. h."
"5588539d-d196-4514-9bcb-c8e3c7663fa9","r a robinson|s r baillie|ruth king","robinson, r. a.|baillie, s. r. |king, r."
"0227b957-3d36-454c-849f-bdc71803f25f","jose figueroa-o'farrill|paul de medeiros","farrill, j.|medeiros, p."
