"a. abdulle","k. c. zygalakis"
"g. vilmart","k. c. zygalakis"
"tamás székely","kevin burrage"
"tamás székely","konstantinos c zygalakis"
"tamás székely","manuel barrio"
"kevin burrage","konstantinos c zygalakis"
"kevin burrage","manuel barrio"
"konstantinos c zygalakis","manuel barrio"
"s. payvandi","k. r. daly"
"s. payvandi","d. l. jones"
"s. payvandi","p. talboys"
"s. payvandi","k. c. zygalakis"
"s. payvandi","t. roose"
"k. r. daly","d. l. jones"
"k. r. daly","p. talboys"
"k. r. daly","k. c. zygalakis"
"k. r. daly","t. roose"
"d. l. jones","p. talboys"
"d. l. jones","k. c. zygalakis"
"d. l. jones","t. roose"
"p. talboys","k. c. zygalakis"
"p. talboys","t. roose"
"k. c. zygalakis","t. roose"
"j. heppell","s. payvandi"
"j. heppell","konstantinos zygalakis"
"j. heppell","j. smethurst"
"j. heppell","j. fliege"
"j. heppell","t. roose"
"s. payvandi","konstantinos zygalakis"
"s. payvandi","j. smethurst"
"s. payvandi","j. fliege"
"s. payvandi","t. roose"
"konstantinos zygalakis","j. smethurst"
"konstantinos zygalakis","j. fliege"
"konstantinos zygalakis","t. roose"
"j. smethurst","j. fliege"
"j. smethurst","t. roose"
"j. fliege","t. roose"
"assyr abdulle","gilles vilmart"
"assyr abdulle","konstantinos c. zygalakis"
"gilles vilmart","konstantinos c. zygalakis"
"francois lott","riwal plougonven"
"francois lott","jacques vanneste"
"riwal plougonven","jacques vanneste"
"p. h. haynes","j. vanneste"
"k. shafer smith","jacques vanneste"
"p. h. haynes","j. vanneste"
"m r khondoker","c a glasbey"
"m r khondoker","b j worton"
"c a glasbey","b j worton"
"jin-han xie","jacques vanneste"
"mizanur r. khondoker","chris a. glasbey"
"mizanur r. khondoker","bruce j. worton"
"chris a. glasbey","bruce j. worton"
"george streftaris","bruce j. worton"
"alexandra tzella","jacques vanneste"
"jin-han xie","jacques vanneste"
"eric danioux","jacques vanneste"
"eric danioux","oliver  bühler"
"jacques vanneste","oliver  bühler"
"spyridon dendrinos","james wright"
"a. carbery","b. stones"
"a. carbery","j. wright"
"b. stones","j. wright"
"magali folch-gabayet","james wright"
"s. payvandi","k. r. daly"
"s. payvandi","k. c. zygalakis"
"s. payvandi","t. roose"
"k. r. daly","k. c. zygalakis"
"k. r. daly","t. roose"
"k. c. zygalakis","t. roose"
"kody law","andrew stuart"
"kody law","konstantinos zygalakis"
"andrew stuart","konstantinos zygalakis"
"j. heppell","p. talboys"
"j. heppell","s. payvandi"
"j. heppell","k. c. zygalakis"
"j. heppell","j. fliege"
"j. heppell","p. j. a. withers"
"j. heppell","d. l. jones"
"j. heppell","t. roose"
"p. talboys","s. payvandi"
"p. talboys","k. c. zygalakis"
"p. talboys","j. fliege"
"p. talboys","p. j. a. withers"
"p. talboys","d. l. jones"
"p. talboys","t. roose"
"s. payvandi","k. c. zygalakis"
"s. payvandi","j. fliege"
"s. payvandi","p. j. a. withers"
"s. payvandi","d. l. jones"
"s. payvandi","t. roose"
"k. c. zygalakis","j. fliege"
"k. c. zygalakis","p. j. a. withers"
"k. c. zygalakis","d. l. jones"
"k. c. zygalakis","t. roose"
"j. fliege","p. j. a. withers"
"j. fliege","d. l. jones"
"j. fliege","t. roose"
"p. j. a. withers","d. l. jones"
"p. j. a. withers","t. roose"
"d. l. jones","t. roose"
"assyr abdulle","gilles vilmart"
"assyr abdulle","konstantinos c. zygalakis"
"gilles vilmart","konstantinos c. zygalakis"
"anthony carbery","stephen wainger"
"anthony carbery","james wright"
"stephen wainger","james wright"
"roger l. jones","andreas seeger"
"roger l. jones","james wright"
"andreas seeger","james wright"
"spyridon dendrinos","norberto laghi"
"spyridon dendrinos","james wright"
"norberto laghi","james wright"
"spyridon dendrinos","james wright"
"james wright","andreas seeger"
"agata smoktunowicz","laurent bartholdi"
"agata smoktunowicz","alexander a. young"
"d.j. higham","x. mao"
"d.j. higham","l. szpruch"
"d.j. higham","s. intep"
"x. mao","l. szpruch"
"x. mao","s. intep"
"l. szpruch","s. intep"
"ivan cheltsov","jihun park"
"ivan cheltsov","constantin shramov"
"ivan cheltsov","jihun park"
"l. szpruch","x. mao"
"l. szpruch","d.j. higham"
"l. szpruch","j. pan"
"x. mao","d.j. higham"
"x. mao","j. pan"
"d.j. higham","j. pan"
"s. dereich","a. neuenkirch"
"s. dereich","l. szpruch"
"a. neuenkirch","l. szpruch"
"sotirios sabanis","nairn mcwilliams"
"chaman kumar","sotirios sabanis"
"daniel simpson","finn lindgren"
"daniel simpson","h. rue"
"finn lindgren","h. rue"
"duncan forgan","peter richtarik"
"aram karakhanyan","xu-jia wang"
"peter richtárik","martin takáč"
"robert gower","peter richtarik"
"daniel simpson","f. lindgren"
"daniel simpson","h. rue"
"f. lindgren","h. rue"
"olivier fercoq","peter richtarik"
"david bolin","finn lindgren"
"f. lindgren","t. martins"
"f. lindgren","h. rue"
"f. lindgren","daniel simpson"
"t. martins","h. rue"
"t. martins","daniel simpson"
"h. rue","daniel simpson"
"g. lindgren","f. lindgren"
"d. bolin","johan lindström"
"d. bolin","f. lindgren"
"d. bolin","l. eklundh"
"johan lindström","f. lindgren"
"johan lindström","l. eklundh"
"f. lindgren","l. eklundh"
"g. lindgren","d. bolin"
"g. lindgren","f. lindgren"
"d. bolin","f. lindgren"
"eric gilleland","johan lindström"
"eric gilleland","finn lindgren"
"johan lindström","finn lindgren"
"finn lindgren","håvard rue"
"finn lindgren","johan lindström"
"håvard rue","johan lindström"
"m. cameletti","finn lindgren"
"m. cameletti","daniel simpson"
"m. cameletti","h. rue"
"finn lindgren","daniel simpson"
"finn lindgren","h. rue"
"daniel simpson","h. rue"
"aram karakhanyan","luis caffarelli"
"aram karakhanyan","fanghua lin"
"luis caffarelli","fanghua lin"
"aram karakhanyan","nirmalendu chaudhuri"
"aram karakhanyan","xi-jia wang"
"aram karakhanyan","luis caffarelli"
"zheng qu","peter richtarik"
"zheng qu","tong zhang"
"peter richtarik","tong zhang"
"jakub konečný","jie liu"
"jakub konečný","peter richtarik"
"jakub konečný","martin takáč"
"jie liu","peter richtarik"
"jie liu","martin takáč"
"peter richtarik","martin takáč"
"peter richtarik","martin takáč"
"aram karakhanyan","martin stromqvist"
"martin krupa","nikola popovic"
"martin krupa","nancy kopell"
"martin krupa","horacio g. rotstein"
"nikola popovic","nancy kopell"
"nikola popovic","horacio g. rotstein"
"nancy kopell","horacio g. rotstein"
"zheng qu","peter richtarik"
"peter richtárik","martin takáč"
"christopher burton","hans knoop"
"christopher burton","nikola popovic"
"christopher burton","michael sharpe"
"christopher burton","gijs bleijenberg"
"hans knoop","nikola popovic"
"hans knoop","michael sharpe"
"hans knoop","gijs bleijenberg"
"nikola popovic","michael sharpe"
"nikola popovic","gijs bleijenberg"
"michael sharpe","gijs bleijenberg"
"n popovic","d praetorius"
"x r mao","s sabanis"
"n popovic","d praetorius"
"leonid v. kalachev","hans g. kaper"
"leonid v. kalachev","tasso j. kaper"
"leonid v. kalachev","nikola popovic"
"leonid v. kalachev","antonios zagaris"
"hans g. kaper","tasso j. kaper"
"hans g. kaper","nikola popovic"
"hans g. kaper","antonios zagaris"
"tasso j. kaper","nikola popovic"
"tasso j. kaper","antonios zagaris"
"nikola popovic","antonios zagaris"
"nikola popovic","tasso j. kaper"
"freddy dumortier","nikola popovic"
"freddy dumortier","tasso j. kaper"
"nikola popovic","tasso j. kaper"
"freddy dumortier","nikola popovic"
"freddy dumortier","tasso j. kaper"
"nikola popovic","tasso j. kaper"
"nikola popovic","dirk praetorius"
"nikola popovic","anja schloemerkemper"
"dirk praetorius","anja schloemerkemper"
"t. h. lenagan","agata smoktunowicz"
"arpad benyi","tadahiro oh"
"tadahiro oh","jeremy quastel"
"james colliander","jeremy l. marzuola"
"james colliander","tadahiro oh"
"james colliander","gideon simpson"
"jeremy l. marzuola","tadahiro oh"
"jeremy l. marzuola","gideon simpson"
"tadahiro oh","gideon simpson"
"jason p. bell","agata smoktunowicz"
"tamas szekely","konstantinos c. zygalakis"
"tamas szekely","kevin burrage"
"tamas szekely","radek erban"
"konstantinos c. zygalakis","kevin burrage"
"konstantinos c. zygalakis","radek erban"
"kevin burrage","radek erban"
"simon l. cotter","konstantinos c. zygalakis"
"simon l. cotter","ioannis g. kevrekidis"
"simon l. cotter","radek erban"
"konstantinos c. zygalakis","ioannis g. kevrekidis"
"konstantinos c. zygalakis","radek erban"
"ioannis g. kevrekidis","radek erban"
"k. c. zygalakis","g. j. d. kirk"
"k. c. zygalakis","d. l. jones"
"k. c. zygalakis","m. wissuwa"
"k. c. zygalakis","t. roose"
"g. j. d. kirk","d. l. jones"
"g. j. d. kirk","m. wissuwa"
"g. j. d. kirk","t. roose"
"d. l. jones","m. wissuwa"
"d. l. jones","t. roose"
"m. wissuwa","t. roose"
"e. oburger","d. leitner"
"e. oburger","d. l. jones"
"e. oburger","k. c. zygalakis"
"e. oburger","a. schnepf"
"e. oburger","t. roose"
"d. leitner","d. l. jones"
"d. leitner","k. c. zygalakis"
"d. leitner","a. schnepf"
"d. leitner","t. roose"
"d. l. jones","k. c. zygalakis"
"d. l. jones","a. schnepf"
"d. l. jones","t. roose"
"k. c. zygalakis","a. schnepf"
"k. c. zygalakis","t. roose"
"a. schnepf","t. roose"
"a carbery","j wright"
"a carbery","fulvio ricci"
"a carbery","j wright"
"fulvio ricci","j wright"
"a carbery","j wright"
"t tao","j wright"
"a seeger","s wainger"
"a seeger","j wright"
"a seeger","s ziesler"
"s wainger","j wright"
"s wainger","s ziesler"
"j wright","s ziesler"
"a seeger","t tao"
"a seeger","j wright"
"t tao","j wright"
"m folch-gabayet","j wright"
"j. vanneste","d. wirosoetisno"
"j. m. aspden","j. vanneste"
"j. m. aspden","j. vanneste"
"j. vanneste","w. r. young"
"francois lott","riwal plougonven"
"francois lott","jacques vanneste"
"riwal plougonven","jacques vanneste"
"r. plougonven","j. vanneste"
"k. ngan","j. vanneste"
"m cowling","b dorofaeff"
"m cowling","a seeger"
"m cowling","j wright"
"b dorofaeff","a seeger"
"b dorofaeff","j wright"
"a seeger","j wright"
"j. vanneste","o. buehler"
"e. danioux","j. vanneste"
"e. danioux","p. klein"
"e. danioux","h. sasaki"
"j. vanneste","p. klein"
"j. vanneste","h. sasaki"
"p. klein","h. sasaki"
"j bennett","a carbery"
"j bennett","j wright"
"a carbery","j wright"
"k. c. zygalakis","t. roose"
"anthony carbery","stephen wainger"
"anthony carbery","james wright"
"stephen wainger","james wright"
"assyr abdulle","david cohen"
"assyr abdulle","gilles vilmart"
"assyr abdulle","konstantinos c. zygalakis"
"david cohen","gilles vilmart"
"david cohen","konstantinos c. zygalakis"
"gilles vilmart","konstantinos c. zygalakis"
"tamás székely","kevin burrage"
"tamás székely","radek erban"
"tamás székely","konstantinos c zygalakis"
"kevin burrage","radek erban"
"kevin burrage","konstantinos c zygalakis"
"radek erban","konstantinos c zygalakis"
"gautam iyer","konstantinos c. zygalakis"
"d. blömker","k. j. h. law"
"d. blömker","a. m. stuart"
"d. blömker","k. c. zygalakis"
"k. j. h. law","a. m. stuart"
"k. j. h. law","k. c. zygalakis"
"a. m. stuart","k. c. zygalakis"
"assyr abdulle","gilles vilmart"
"assyr abdulle","konstantinos c. zygalakis"
"gilles vilmart","konstantinos c. zygalakis"
"arpad benyi","tadahiro oh"
"zihua guo","tadahiro oh"
"zihua guo","yuzhao wang"
"tadahiro oh","yuzhao wang"
"tadahiro oh","laurent thomann"
"freddy dumortier","nikola popovic"
"freddy dumortier","tasso j. kaper"
"nikola popovic","tasso j. kaper"
"peter de maesschalck","nikola popovic"
"peter de maesschalck","tasso j. kaper"
"nikola popovic","tasso j. kaper"
"arpad benyi","tadahiro oh"
"arpad benyi","oana pocovnicu"
"tadahiro oh","oana pocovnicu"
"ivan cheltsov","constantin shramov"
"tadahiro oh","nikolay tzvetkov"
"tadahiro oh","yuzhao wang"
"tadahiro oh","oana pocovnicu"
"tadahiro oh","jeremy quastel"
"j.w. pearson","m. stoll"
"j.w. pearson","a.j. wathen"
"m. stoll","a.j. wathen"
"john pearson","martin stoll"
"jakub konecny","peter richtarik"
"j.w. pearson","a.j. wathen"
"tadahiro oh","geordie richards"
"tadahiro oh","laurent thomann"
"geordie richards","laurent thomann"
"jakub konečný","zheng qu"
"jakub konečný","peter richtarik"
"zheng qu","peter richtarik"
"sofia aberg","finn lindgren"
"sofia aberg","anders malmberg"
"sofia aberg","jan holst"
"sofia aberg","ulla holst"
"finn lindgren","anders malmberg"
"finn lindgren","jan holst"
"finn lindgren","ulla holst"
"anders malmberg","jan holst"
"anders malmberg","ulla holst"
"jan holst","ulla holst"
"jakub marecek","peter richtarik"
"jakub marecek","martin takac"
"peter richtarik","martin takac"
"peter richtarik","martin takáč"
"olivier fercoq","zheng qu"
"olivier fercoq","peter richtárik"
"olivier fercoq","martin takáč"
"zheng qu","peter richtárik"
"zheng qu","martin takáč"
"peter richtárik","martin takáč"
"olivier fercoq","peter richtárik"
"jakub konečný","peter richtárik"
"finn lindgren","h. rue"
"j. r. maddison","p. e. farrell"
"james roland maddison","d. p. marshall"
"kenneth mckinnon","yu yu"
"kenneth mckinnon","vidar gunnerud"
"kenneth mckinnon","bjarne foss"
"kenneth mckinnon","bjorn nygreen"
"vidar gunnerud","bjarne foss"
"vidar gunnerud","bjorn nygreen"
"bjarne foss","bjorn nygreen"
"martin takac","jakub marecek"
"martin takac","peter richtarik"
"jakub marecek","peter richtarik"
"david p. marshall","james r. maddison"
"david p. marshall","pavel s. berloff"
"james r. maddison","pavel s. berloff"
"aram karakhanyan","henrik shahgholian"
"j.r. maddison","c.j. cotter"
"j.r. maddison","p.e. farrell"
"c.j. cotter","p.e. farrell"
"andrew zammit-mangion","jonathan rougier"
"andrew zammit-mangion","nana schön"
"andrew zammit-mangion","finn lindgren"
"andrew zammit-mangion","jonathan bamber"
"jonathan rougier","nana schön"
"jonathan rougier","finn lindgren"
"jonathan rougier","jonathan bamber"
"nana schön","finn lindgren"
"nana schön","jonathan bamber"
"finn lindgren","jonathan bamber"
"douglas nychka","soutir bandyopadhyay"
"douglas nychka","dorit hammerling"
"douglas nychka","finn lindgren"
"douglas nychka","stephan sain"
"soutir bandyopadhyay","dorit hammerling"
"soutir bandyopadhyay","finn lindgren"
"soutir bandyopadhyay","stephan sain"
"dorit hammerling","finn lindgren"
"dorit hammerling","stephan sain"
"finn lindgren","stephan sain"
"finn lindgren","håvard rue"
"v. betz","b.d. goddard"
"g. friesecke","b.d. goddard"
"v. betz","b.d. goddard"
"v. betz","s. teufel"
"b.d. goddard","s. teufel"
"kimon fountoulakis","jacek gondzio"
"kimon fountoulakis","pavel zhlobich"
"jacek gondzio","pavel zhlobich"
"john dassios","kimon fountoulakis"
"john dassios","jacek gondzio"
"kimon fountoulakis","jacek gondzio"
"nikola popovic","dirk praetorius"
"nikola popovic","anja schloemerkemper"
"dirk praetorius","anja schloemerkemper"
"g. friesecke","b.d. goddard"
"n popovic","p smolyan"
"n popovic","p smolyan"
"v. betz","b.d. goddard"
"soonsik kwon","tadahiro oh"
"tadahiro oh","catherine sulem"
"rowan killip","tadahiro oh"
"rowan killip","oana pocovnicu"
"rowan killip","monica visan"
"tadahiro oh","oana pocovnicu"
"tadahiro oh","monica visan"
"oana pocovnicu","monica visan"
"andrea r. nahmod","tadahiro oh"
"andrea r. nahmod","luc rey-bellet"
"andrea r. nahmod","gigliola staffilani"
"tadahiro oh","luc rey-bellet"
"tadahiro oh","gigliola staffilani"
"luc rey-bellet","gigliola staffilani"
"b.d. goddard","a. nold"
"b.d. goddard","n. savva"
"b.d. goddard","s. kalliadasis"
"b.d. goddard","g.a. pavliotis"
"a. nold","n. savva"
"a. nold","s. kalliadasis"
"a. nold","g.a. pavliotis"
"n. savva","s. kalliadasis"
"n. savva","g.a. pavliotis"
"s. kalliadasis","g.a. pavliotis"
"james colliander","tadahiro oh"
"b.d. goddard","s. kalliadasis"
"b.d. goddard","g.a. pavliotis"
"s. kalliadasis","g.a. pavliotis"
"zihua guo","soonsik kwon"
"zihua guo","tadahiro oh"
"soonsik kwon","tadahiro oh"
"arpad benyi","tadahiro oh"
"james colliander","soonsik kwon"
"james colliander","tadahiro oh"
"soonsik kwon","tadahiro oh"
"tadahiro oh","jeremy quastel"
"tadahiro oh","benedek valko"
"jeremy quastel","benedek valko"
"bence mélykúti","kevin burrage"
"bence mélykúti","konstantinos c. zygalakis"
"kevin burrage","konstantinos c. zygalakis"
"g. a. pavliotis","a. m. stuart"
"g. a. pavliotis","k. c. zygalakis"
"a. m. stuart","k. c. zygalakis"
"g.a. pavliotis","a.m. stuart"
"g.a. pavliotis","konstantinos zygalakis"
"a.m. stuart","konstantinos zygalakis"
"p. h. haynes","v. h. hoang"
"p. h. haynes","j. r. norris"
"p. h. haynes","k. c. zygalakis"
"v. h. hoang","j. r. norris"
"v. h. hoang","k. c. zygalakis"
"j. r. norris","k. c. zygalakis"
"andreas grothey","jonathan hogg"
"andreas grothey","kristian woodsend"
"andreas grothey","marco colombo"
"andreas grothey","jacek gondzio"
"jonathan hogg","kristian woodsend"
"jonathan hogg","marco colombo"
"jonathan hogg","jacek gondzio"
"kristian woodsend","marco colombo"
"kristian woodsend","jacek gondzio"
"marco colombo","jacek gondzio"
"jana lipková","konstantinos c. zygalakis"
"jana lipková","s. jonathan chapman"
"jana lipková","radek erban"
"konstantinos c. zygalakis","s. jonathan chapman"
"konstantinos c. zygalakis","radek erban"
"s. jonathan chapman","radek erban"
"andreas grothey","marco colombo"
"marco colombo","andreas grothey"
"marco colombo","jonathan hogg"
"marco colombo","kristian woodsend"
"marco colombo","jacek gondzio"
"andreas grothey","jonathan hogg"
"andreas grothey","kristian woodsend"
