"5c272956-7854-450c-95dc-dd6559807143","austin tate|y.-h. chen-burger|j. dalton|s. potter|g. wickler|k.m. carley|f. kunkel|r. cross|j.t. hansberger|b moon","tate, a.|burger, y|dalton, j.|potter, s.|wickler, g.|carley, k. m.|kunkel, f.|cross, r.|hansberger, j. t. |moon, b."
"25053fdd-9409-4cee-a65a-41bb43fadd5a","hieu hoang|philipp koehn","hoang, h.|koehn, p."
"6d4a0a36-d158-4508-89ae-f7dc7b33c8f5","benjamin rosman|subramanian ramamoorthy","rosman, b. |ramamoorthy, s."
"9d7c6606-451c-421e-81df-f41ab380352e","gerhard weiß|matthias nickles|michael rovatsos|felix fischer","nickles, m.|rovatsos, m.|fischer, f."
"00832cb1-1cbf-4a07-83ea-bfa3a9109289","hanna wallach|charles sutton|andrew mccallum","wallach, h.|sutton, c.|mccallum, a."
"92aa9c70-7826-4d23-87f0-315f7d77166f","m. volpi|v. ferrari","volpi, m.|ferrari, v."
"90261e51-8eb6-47f1-a516-069a26a05139","bastiaan boom|j he|s palazzo|phoenix x. huang|cigdem beyan|h-m chou|f-p lin|c spampinato|bob fisher","boom, b.|he, j.|palazzo, s.|huang, p. x.|beyan, c.|chou, h|lin, f|spampinato, c. |fisher, b."
"0ceee1ca-93ba-4448-9a2b-cc4b7c5f8841","alan bundy","bundy, a."
"85d8aafb-1de3-4643-8e10-b49223c3d737","kiran chandramohan|michael f. p. o'boyle","chandramohan, k. |boyle, m. f. p."
"8e5f6549-46da-4f54-9458-77ce2904ccca","michael rovatsos|felix fischer|gerhard weiss","rovatsos, m.|fischer, f. |weiss, g."
"0628217a-6387-4927-8e5e-b27063d6c72c","ian saunders|sethu vijayakumar","saunders, i.|vijayakumar, s."
"cf92d628-96ff-4b4d-8603-72226d70f7bd","zhen-hua ling|korin richmond|junichi yamagishi|ren-hua wang","ling, z|richmond, k.|yamagishi, j.|wang, r"
"83a3d553-7211-4238-a5aa-c1cc05848bae","steve whittaker|marilyn walker|johanna moore","whittaker, s.|walker, m. |moore, j."
"4d45cb00-ef41-471f-97ea-b27493b259c4","luigi acerbi|daniel wolpert|sethu vijayakumar","acerbi, l.|wolpert, d. |vijayakumar, s."
"3cc3b2e4-df3d-4c25-80ae-bf80a3b48cdd","j. w. kenney|o. sorokina|m. genheden|a. sorokin|j. d. armstrong|c. g. proud","kenney, j. w.|sorokina, o.|genheden, m.|sorokin, a.|armstrong, j. d.|proud, c. g."
"e8dc8695-ef54-4deb-ac99-bc07a67a3089","noelia hernández|jose m alonso|manuel ocaña|mahesh k marina","ndez, n.|alonso, j. m.|a, m. |marina, m. k."
"ed476790-741d-4af2-85ba-236dc7b76fa8","m. herrmann|r. der|g. balzuweit","herrmann, m.|der, r. |balzuweit, g."
"885db569-9a50-471b-9fb1-53c27c014e0a","kartic subr|sylvain paris|cyril soler|jan kautz","subr, k.|paris, s.|soler, c. |kautz, j."
"54d87bdc-7b08-487d-b03e-07de3a0677e3","vashti galpin|jane hillston|federica ciocchetta","galpin, v.|hillston, j.|ciocchetta, f."
"a517f38a-65e4-4b02-965a-c75d8519cf36","nicolas heess|christopher k. i. williams|geoffrey e. hinton","heess, n.|williams, c. k. i.|hinton, g. e."
"989040fc-8ace-4ab1-9714-08601afa0718","vincent danos|jérôme feret|walter fontana|jean krivine","danos, v.|feret, j.|fontana, w. |krivine, j."
"afe667b1-ac66-4cf2-b22f-e8495d5d6a49","alfred dielmann|steve renals","dielmann, a. |renals, s."
"9a4b3517-ce3a-465a-874b-8ea5c1e70524","petros wallden","wallden, p."
"8a6a245a-c000-408f-8c68-8afc601d433c","jane hillston|peter j. b. king|rob pooley","hillston, j.  |king, p. j. b.  |pooley, r.  "
"786e0ac1-a354-450b-b915-170aac0c12b4","cyril pernet|gorgolewski krzysztof|dominic job|david rodriguez gonzalez|amos storkey|ian whittle|joanna wardlaw","pernet, c.|krzysztof, g.|job, d.|gonzalez, d.|storkey, a.|whittle, i.|wardlaw, j."
"6c1132bf-0d54-455e-82f8-51ed5652f679","anaïs cadilhac|nicholas asher|alex lascarides|farah benamara","cadilhac, a.|asher, n.|lascarides, a.|benamara, f."
"90d51b0a-f8f6-430a-9ce6-dbe9606faefe","alan bundy|gintautas sasnauskas|michael chan","bundy, a.|sasnauskas, g. |chan, m."
"9e184428-3885-4cb5-839f-db8c16910b63","sotirios kentros|chadi kari|aggelos kiayias","kentros, s.|kari, c. |kiayias, a."
"29f89669-4803-4b83-b536-842d39f514f3","d. marcu|k. knight|d.s. munteanu|p. koehn","marcu, d.|knight, k.|munteanu, d. s. |koehn, p."
"d67aa535-72ee-4068-bc27-2b50e5c2f017","aggelos kiayias|murat osmanoglu|qiang tang","kiayias, a.|osmanoglu, m. |tang, q."
"b072c0a7-a4e4-480a-bb72-ac6b0a5726e9","morten h. christiansen|m. louise kelly|richard c. shillcock|katie greenfield","christiansen, m. h.|kelly, m.|shillcock, r. c.|greenfield, k."
"3cda903e-c101-493c-836a-472e9ad34f50","luigi acerbi|sethu vijayakumar|daniel wolpert","acerbi, l.|vijayakumar, s.|wolpert, d."
"56e7e4ff-9e86-4785-a747-ddc851eef1ab","r. n. ibbett|n. p. topham","ibbett, r. n.|topham, n. p."
"25eb09ba-ab72-440b-86e5-e0d80208b596","laura moss|martin shaw|ian piper|d. k. arvind|christopher hawthorne","moss, l.|shaw, m.|piper, i.|arvind, d. k.|hawthorne, c."
"4b1f5a8d-c93e-4428-9045-49d112a052a5","frank keller","keller, f."
"339ea431-69ca-46ee-bbee-c891a257cbdd","philipp koehn|michael carl|francisco casacuberta|eva marcos","koehn, p.|carl, m.|casacuberta, f. |marcos, e."
"ac8b5ffa-84e7-404e-95ab-c863ef2f7d4c","alexander m enoch|sethu vijayakumar","enoch, a. m.|vijayakumar, s."
"87cbf822-07bd-4628-b7d9-37c3125f651a","peter buneman|wenfei fan|scott weinstein","buneman, p.|fan, w.|weinstein, s."
"b19a53da-2c57-4dd4-945b-6d85028d84e5","stuart yarrow|aaron r. seitz|peggy seriès|khaleel razak","yarrow, s.|seitz, a. r.|s, p.|razak, k."
"da1b1802-af71-4784-9bf6-ad0eb82043d3","heng lu|simon king|oliver watts","lu, h.|king, s.|watts, o."
"97eb7c55-7613-453e-80af-3fe63adc3a0f","p. patras|a. banchs|p. serrano","patras, p.|banchs, a. |serrano, p."
"8ee3dd7d-79b4-4ad3-91c2-3b0e72fcd67f","roberto barra-chicote|junichi yamagishi|simon king|juan manuel montero|javier macias-guarasa","chicote, r.|yamagishi, j.|king, s.|montero, j. m. |guarasa, j."
"41b2eae0-68d3-42fa-bd85-de4d68afb3ca","chris callison-burch|philipp koehn|christof monz|josh schroeder","burch, c.|koehn, p.|monz, c. |schroeder, j."
"0e548e35-0f8f-47d1-a4a3-02d98ee9e365","dagmara panas|hayder amin|alessandro maccione|oliver muthmann|mark van rossum|luca berdondini|matthias h hennig","panas, d.|amin, h.|maccione, a.|muthmann, o.|rossum, m.|berdondini, l. |hennig, m. h."
"970436fc-3d16-44b8-a719-152f56db02fa","mark steedman","steedman, m."
"aae0a5e0-8ea7-4272-ae87-a30e67ee67a2","graham finlayson|han  gong|robert fisher","finlayson, g.|gong, h. |fisher, r."
"60ff8ba4-e9d2-423b-9fa6-905cf937b862","richard mayr|patrick totzke","mayr, r.|totzke, p."
"b9f071f6-afb6-442a-9e6e-fab40abf02fd","daniele miorandi|vincenzo maltese|michael rovatsos|anton nijholt|james kenneth stewart","miorandi, d.  |maltese, v.  |rovatsos, m.  |nijholt, a.  |stewart, j. k.  "
"56100671-a312-46f5-b0b2-754c096436ed","tamar kushnir|alison gopnik|christopher g. lucas|laura schulz","kushnir, t.|gopnik, a.|lucas, c. g.|schulz, l."
"e0c027ec-d9ed-4101-9604-ac907a2dbfbd","maria wolters|pauline campbell|christine deplacido|amy liddell|david owens","wolters, m.|campbell, p.|deplacido, c.|liddell, a. |owens, d."
"db38c210-f265-420d-9e42-3dd00b713313","yaoru sun|robert fisher|fang wang|herman martins gomes","sun, y.|fisher, r.|wang, f. |gomes, h. m."
"8d49246d-12d8-4127-a923-4ac3513092c5","ilias garnier|frédéric gava","garnier, i.|gava, f."
"0f6b1b12-6c47-4b50-8429-78a2e2e63924","joaquin quiñonero-candela|carl edward rasmussen|christopher k i williams","candela, j.|rasmussen, c. e. |williams, c. k. i."
"0c5698a5-c4a6-474b-8f54-100e1d256c55","anne anderson|gillian brown|richard shillcock|george yule","anderson, a.|brown, g.|shillcock, r.|yule, g."
"003066df-d316-418d-8fdc-3ece053e1955","perdita stevens","stevens, p."
"d53206a9-b57f-445b-86a3-2027d5acd8d3","xi bai|wamberto vasconcelos|david robertson","bai, x.|vasconcelos, w. |robertson, d."
"0be94c0b-04a6-4b66-b2e6-9b7e5a04ea6f","jane elizabeth hillston|peter john beaufoy king|robert john pooley","hillston, j. e.|king, p. j. b. |pooley, r. j."
"b609a62c-e47a-4c7b-9564-848150415b0f","han  gong|graham d. finlayson|robert b. fisher|fufu fang","gong, h.|finlayson, g. d.|fisher, r. b.|fang, f."
"6d27ab23-09ea-4abb-b54c-d279823ace04","areti manataki|jessica chen-burger","manataki, a.|burger, j."
"a91227cf-d418-41c0-952f-7e5e1454d64b","till mossakowski|anne e. haxthausen|donald sannella|andrezj tarlecki","mossakowski, t.|haxthausen, a. e.|sannella, d.|tarlecki, a."
"ce77de04-231e-4339-843c-c82e1175223d","rico sennrich|barry haddow","sennrich, r.|haddow, b."
"77386742-ea91-4d76-beeb-45197c7685cc","colin mclean|j. douglas armstrong|ian deary|noboru komiyama|seth grant|and 18 others","mclean, c.|armstrong, j. d.|deary, i.|komiyama, n.|grant, s.|fernandez, e.|collins, m. o.|frank, r. a. w.|zhu, f.|kopanitsa, m. v.|nithianantharajah, j.|lempriere, s.|fricker, d. g.|elsegood, k. a.|mclaughlin, c. l.|croning, m. d. r.|hill, w. d.|cencelli, g.|bagni, c.|fromer, m.|purcell, s. m.|pocklington, a. j. |choudhary, j. s."
"9f533bc5-ace6-41cc-a1f9-aa23292c389f","brian collins|michael rovatsos","collins, b. |rovatsos, m."
"26f38f72-d24c-49a8-937a-0b976d995b50","wolfgang p. lehrach|dirk husmeier|christopher k.i. williams","lehrach, w. p.|husmeier, d. |williams, c. k. i."
"8c32168d-e7c6-4d0f-8c15-00c0a866a6e7","pado ulrike|matthew w. crocker|frank keller","ulrike, p.|crocker, m. w. |keller, f."
"ed95769c-46e1-47b5-b719-95d2bdfab037","graham mcneill|s. vijayakumar","mcneill, g.|vijayakumar, s."
"1dc060ed-ea97-4f2e-bbe3-0ca1d55023eb","pablo barceló|andreas pieris|miguel romero","pieris, a.|romero, m."
"6c3c7c08-bf64-4072-b48e-921e102ef1ed","taku kohmura|atsushi kuroda|shunsuke kudoh|masaki hiraga|yoshihisa shinagawa","kohmura, t.|kuroda, a.|kudoh, s.|hiraga, m. |shinagawa, y."
"2179c2f4-c19b-4671-8623-ab4ef221ed27","walid magdy|kareem darwish","magdy, w.|darwish, k."
"1e7d3e69-1bf7-4a8b-a933-d1b2bb51c7a7","trevor fountain|mirella lapata","fountain, t. |lapata, m."
"de435e43-30f6-4f06-aaf8-2e3df0aa0b18","jeong hee hwang|myungjin lee|oh-cheon kwon|keun ho ryu","hwang, j. h.|lee, m.|kwon, o|ryu, k. h."
"233c5414-3a98-4791-abb2-2829e03a2e05","alan bundy|l. a. wallen|d. sannella|r. desimone|f. guinchiglia|f. van harmelen|j. hesketh|p. madden|a. smaill|a. stevens","bundy, a.|wallen, l. a.|sannella, d.|desimone, r.|guinchiglia, f.|harmelen, f.|hesketh, j.|madden, p.|smaill, a.|stevens, a."
"86d35ee2-e834-4e6d-a577-26eb83bfd3b8","aggelos kiayias|yona raekow|alexander russell","kiayias, a.|raekow, y. |russell, a."
"afdd19a9-b1b4-4021-99ab-359aed070cfa","perdita stevens","stevens, p."
"c7b82f4c-165c-48d6-8123-8a07e284cef6","jon oberlander","oberlander, j."
"bd366b2b-69cb-47a2-a3ea-07b9cc55a0fc","andré hernich|leonid libkin|nicole schweikardt","hernich, a.|libkin, l.|schweikardt, n."
"01bf5f3e-1a1b-4ac5-88e0-89aad6a932e0","paul anderson|james cheney","anderson, p.|cheney, j."
"5c786349-bbb4-4632-97c6-f1a73632e52b","sean hammond|helen pain|tim j. smith","hammond, s.|pain, h.|smith, t. j."
"1d45f0ae-a8c7-42ef-8f70-953e9a20e9e8","richard shillcock|mateo obregon-sargent|hamutal kreiner|matthew roberts","shillcock, r.|sargent, m.|kreiner, h. |roberts, m."
"922ffdbf-905f-4f72-9262-0b9267db1f71","j. j. halliwell|p. wallden","halliwell, j. j. |wallden, p."
"faabef5d-7bc6-4730-87ef-d635b8df61ec","constantinos daskalakis|ilias diakonikolas|rocco a. servedio|gregory valiant|paul valiant","daskalakis, c.|diakonikolas, i.|servedio, r. a.|valiant, g. |valiant, p."
"f2ba7042-2b0d-4700-b6bc-c0a2eda114de","m. k. marina|s. r. das","marina, m. k.|das, s. r."
"96f1ba98-ab84-461c-995c-e612ee8546ac","matteo cavaliere|sean sedwards","cavaliere, m.|sedwards, s."
"6e27b1fd-cc07-414f-9ea2-48afe6122c4d","michael pedersen|gordon plotkin|andrew phillips","pedersen, m.|plotkin, g.|phillips, a."
"b94c83b0-7e5e-4883-aa45-cd787550255e","m. pullinger|b. anderson|a.l. browne|w. medd","pullinger, m.|anderson, b.|browne, a. l. |medd, w."
"48e3d209-16ee-487e-a58e-68e404527f9f","c. valentini-botinhao|e. godoy|y. stylianou|b. sauert|s. king|j. yamagishi","botinhao, c.|godoy, e.|stylianou, y.|sauert, b.|king, s.|yamagishi, j."
"6de03b08-76f4-4bf6-8e5c-98db7158f22e","gordon d. plotkin|john power|donald sannella|robert d. tennent","plotkin, g. d.|power, j.|sannella, d.|tennent, r. d."
"c5410fa5-e061-4022-9d23-54e97e744035","vito de feo|fabio boi|houman safaai|arno onken|stefano panzeri|alessandro vato","feo, v.|boi, f.|safaai, h.|onken, a.|panzeri, s. |vato, a."
"a3593fb7-73ec-4db9-932a-a1f582754eea","patrícia d. l. machado|donald sannella","machado, p. d. l. |sannella, d."
"f86960c8-fa63-42ed-90f3-2c84f804d2c5","katie hoban|emilee rader|rick wash|kami vaniea","hoban, k.|rader, e.|wash, r. |vaniea, k."
"a000bc3c-b96a-46e7-8ab7-f04fd694ce07","kristian woodsend|mirella lapata","woodsend, k.|lapata, m."
"acdfc297-43c9-4ac4-a3c8-1cea1899124e","andrea calì|georg gottlob|giorgio orsi|andreas pieris","gottlob, g.|orsi, g. |pieris, a."
"68273f24-999e-4834-917f-5815cc4a7095","leonid libkin","libkin, l."
"1639bc4d-a00d-498f-af15-e73d15593d1c","aggelos kiayias|serdar pehlivanoglu","kiayias, a.|pehlivanoglu, s."
"5a4eadf8-3713-4541-8e24-33d00945c04f","stanko novakovic|alexandros daglis|edouard bugnion|babak falsafi|boris grot","novakovic, s.|daglis, a.|bugnion, e.|falsafi, b. |grot, b."
"d7a0dc0f-5b8f-407e-8bcf-f7be9376a100","d. k. arvind|andrew bates","arvind, d. k.|bates, a."
"d855560e-e53a-490e-875a-1eefaef8b9ce","philip wadler","wadler, p."
"5df5e4a2-07b2-429e-b8de-1c9a1e187aaf","ilias diakonikolas|christos h. papadimitriou|george pierrakos|yaron singer","diakonikolas, i.|papadimitriou, c. h.|pierrakos, g. |singer, y."
"e447d4b4-88b0-4947-9da0-77e22a4be634","f. hassan|d. robertson","hassan, f. |robertson, d."
"9bfce85d-abf3-4e78-8bdc-5818485b86e3","paul schweizer","schweizer, p."
"ca4dfd21-58df-4740-813a-6c79f8a2b54e","amit dubey|frank keller|patrick sturt","dubey, a.|keller, f.|sturt, p."
"f8258c62-417e-437a-acf5-439649600216","paul cairns|richard shillcock|nick chater|joe levy","cairns, p.|shillcock, r.|chater, n. |levy, j."
"0ed6fb58-4dd9-4480-9e36-632975664c18","john longley","longley, j."
"f26e453a-597c-482a-96af-4e1bd269ade1","alistair stewart|kousha etessami|mihalis yannakakis","stewart, a.|etessami, k.|yannakakis, m."
"435afbcf-0474-4ab3-bc25-72fc2f5a19ea","maria wolters|antal van den bosch","wolters, m.|bosch, a. v. d."
"e403e232-cbe7-472e-a68d-93d604d4e7cd","matteo cavaliere|sean sedwards","cavaliere, m.|sedwards, s."
"a99fa1e2-45f4-4ae6-8cd4-accd8ae257ab","r. lecoeuche|c. mellish|c. barry|d. robertson","lecoeuche, r.|mellish, c.|barry, c. |robertson, d."
"cd4e6358-a2de-462a-ad4e-aba11e9dd1c6","maria astrinaki|alexis moinet|junichi yamagishi|korin richmond|zhen-hua ling|simon king|thierry dutoit","astrinaki, m.|moinet, a.|yamagishi, j.|richmond, k.|ling, z|king, s.|dutoit, t."
"386e0d7e-2f11-434b-938b-547916523c36","iain murray|david j. c. mackay|zoubin ghahramani|john skilling","murray, i.|mackay, d. j. c.|ghahramani, z. |skilling, j."
"933f5b92-c32a-43c7-9d87-f73833f69136","m. chan|alan bundy","chan, m. |bundy, a."
"05e43540-bc92-4863-9f4a-951955d3910c","rasmus dall|mirjam wester|martin corley","dall, r.|wester, m.|corley, m."
"46858ba0-d3c2-47da-8edc-5e4bf645d7d0","a. armando|j. gallagher|a. smaill|alan bundy","armando, a.|gallagher, j.|smaill, a.|bundy, a."
"6fcae6a8-e33c-4e3c-b835-59ed94108c67","j. agusti|j. puigsegur|d. robertson","agusti, j.|puigsegur, j. |robertson, d."
"04a9d87a-1b98-46df-8186-626c2f459c15","maria k wolters|david aspinall","wolters, m. k.|aspinall, d."
"e0204879-2d67-472c-a35c-4c96a63c5080","ellen gurman bard|richard shillcock","bard, e. g.|shillcock, r."
"a30bb774-7323-4bba-b05a-8a9b863a6480","petros papapanagiotou|jacques fleuriot|areti manataki|a winter|rak nandwani|d clutterbuck|d. wilks","papapanagiotou, p.|fleuriot, j.|manataki, a.|winter, a.|nandwani, r.|clutterbuck, d. |wilks, d."
"74cf2757-521b-4d21-9135-fc69f6708329","tim furche|jinsong guo|sebastian maneth|christian schallhart","furche, t.|guo, j.|maneth, s.|schallhart, c."
"484b91a9-732c-49f2-af4c-3fc8f4c56830","g. carenini|v. o. mittal|johanna moore","carenini, g.|mittal, v. o. |moore, j."
"65f57b24-fee8-4389-81a4-7816a0f9c326","s. andraszewicz|j. yamagishi|s. king","andraszewicz, s.|yamagishi, j.|king, s."
"4009b1fe-9f33-4d23-a3e6-25a3f9676b81","taku komura|myung geol choi|adam barnett","komura, t.|choi, m. |barnett, a."
"156d0f6b-6729-4e30-abe9-408b23b4c119","ke zhou|claire grover|martin klein|richard tobin","zhou, k.|grover, c.|klein, m. |tobin, r."
"660a790f-05d4-4ddc-9659-d71ff06889a2","richardd pearson|xuejun liu|guido sanguinetti|marta milo|neild lawrence|magnus rattray","pearson, r.|liu, x.|sanguinetti, g.|milo, m.|lawrence, n. |rattray, m."
"002c63f3-cf09-4802-a251-b544033a0379","pawel swietojanski|arnab ghoshal|steve renals","swietojanski, p.|ghoshal, a.|renals, s."
"2635d955-d2cd-4dad-a606-d213f6547a46","hao wang|d. laurenson|j. hillston","wang, h.|laurenson, d.|hillston, j."
"506f3933-cfaa-4439-ac7f-78b8a0997871","austin tate|carla p. gomes|lyn thomas","tate, a.|gomes, c. p. |thomas, l."
"a21b6efa-5498-4029-a316-4a31e3c33853","arsham farshad|myungjin lee|mahesh k. marina|francisco garcia","farshad, a.|lee, m.|marina, m. k.|garcia, f."
"b36e082d-72da-47a6-8a01-656c8a06c941","d. robertson|j. agusti","robertson, d.|agusti, j."
"65dba138-99e0-4b53-8e44-6c07b22cf673","david aspinall|claudio sacerdoti coen","aspinall, d.|coen, c. s."
"96ec0438-f120-412d-b2e7-d83ee55cbe52","jarno lintusaari|michael u. gutmann|samuel kaski|jukka corander","lintusaari, j.|gutmann, m. u.|kaski, s. |corander, j."
"53ef7168-4be4-496e-82c2-bc18017e25e3","katja fiedler|georg martius|frank hesse|j. michael herrmann","fiedler, k.|martius, g.|hesse, f. |herrmann, j. m."
"01e98c8c-c623-4c39-8341-63fa04331dab","david aspinall|mike just","aspinall, d.|just, m."
"7209c607-3fa1-4c37-93af-a69a20ee08b1","catherine lai|gorman kyle|jiahong yuan|mark liberman","lai, c.|kyle, g.|yuan, j. |liberman, m."
"c7792606-a052-4b1b-8e11-36274b37bbcf","jane hillston","hillston, j."
"9588a71f-5c5d-4999-88e5-3ea7eeb4b315","ekaterina a. mogilevskaya|galina lebedeva|igor goryanin|oleg v. demin","mogilevskaya, e. a.|lebedeva, g.|goryanin, i.|demin, o. v."
"e4136ae3-ef8f-405e-b45e-2aac847d1c7d","stuart n. wrigley|guy j. brown|vincent wan|steve renals","wrigley, s. n.|brown, g. j.|wan, v. |renals, s."
"8696ed5c-7ff1-4387-8f13-1ac71a17b4ff","konstantinos koumpis|steve renals|mahesan niranjan","koumpis, k.|renals, s.|niranjan, m."
"d6c94c31-1d15-47ac-a223-d7d53a229435","barbara di eugenio|johanna d. moore|pamela w. jordan|richmond h. thomason","eugenio, b. d.|moore, j. d.|jordan, p. w. |thomason, r. h."
"3b563cca-0ac4-415f-a7c8-32a8193880e7","donna byron|alexander koller|kristina striegnitz|justine cassell|robert dale|johanna moore|jon oberlander","byron, d.|koller, a.|striegnitz, k.|cassell, j.|dale, r.|moore, j.|oberlander, j."
"9d797e1d-391b-46e5-acfe-bf14c74bc132","richard shillcock|t mark ellison|padraic monaghan","shillcock, r.|ellison, t. m. |monaghan, p."
"d4672870-7a6c-4232-9aa4-96583b2de194","daniel kuettel|matthieu guillaumin|vittorio ferrari","kuettel, d.|guillaumin, m. |ferrari, v."
"5eeb4330-bbe1-4446-8aac-54276b4e9b18","shuai ma|wenfei fan|loreto bravo","ma, s.|fan, w.|bravo, l."
"287341c4-4d7b-4214-ad25-a358f5fb0bd6","gabriele schweikert|gunnar rätsch|christian widmer|bernhard schölkopf","schweikert, g.|tsch, g.|widmer, c. |lkopf, b."
"fbe3a3f9-a091-4827-a6c0-47ae9f34b016","michael mistry|akihiko murai|katsu yamane|jessica k. hodgins","mistry, m.|murai, a.|yamane, k. |hodgins, j. k."
"5c6b7b6b-4b26-4246-8e82-0e6cb2d9b182","alison pease|alan smaill|simon colton|john lee","pease, a.|smaill, a.|colton, s. |lee, j."
"e271529f-eb2a-4e29-bc6d-e4acef72a0cb","ittoop vergheese puthoor|ryan amiri|petros wallden|marcos curty|erika andersson","puthoor, i. v.|amiri, r.|wallden, p.|curty, m. |andersson, e."
"29a2c1e0-67c2-4501-a33b-6bfca1e3c76e","aggelos kiayias|anthi orfanou","kiayias, a.|orfanou, a."
"69951153-fc95-4caa-ab37-a23c014f1fc1","peter b. denyer|david s. renshaw|gouyu wang|ming ying lu|stuart anderson","denyer, p. b.|renshaw, d. s.|wang, g.|lu, m. y. |anderson, s."
"082cafe1-f1b0-46e6-b672-2cf11cdb9b92","joseph corneli|anna jordanous","corneli, j.|jordanous, a."
"8f387d33-53f8-4199-9944-a4aeb52049b8","jane hillston|jeremy pitt|martin wirsing|franco zambonelli","hillston, j.|pitt, j.|wirsing, m. |zambonelli, f."
"0a315140-4346-4f58-a6da-3e58dde6507d","nikos sarris|gerasimos potamianos|jean-michel renders|claire grover|eric karstens|leonidas kallipolitis|vasilis tountopoulos|georgios petasis|anastasia krithara|matthias gallé|guillaume jacquet|beatrice alex|richard tobin|liliana bounegru","sarris, n.|potamianos, g.|renders, j|grover, c.|karstens, e.|kallipolitis, l.|tountopoulos, v.|petasis, g.|krithara, a.|jacquet, g.|alex, b.|tobin, r.|bounegru, l."
"9bd6c018-8e34-45f9-8c49-cf098abe6938","catherine lai|johanna moore","lai, c.|moore, j."
"73ebc8a4-0a2f-42f9-8e0b-ce1daee43280","m. toussaint|a.j. storkey|s. harmeling","toussaint, m.|storkey, a. j.|harmeling, s."
"04d801eb-8a94-4368-ac9f-fb7b6cd97806","parosh aziz abdulla|noomene ben henda|richard mayr|sven sandberg","abdulla, p. a.|henda, n. b.|mayr, r.|sandberg, s."
"490081bd-c658-4d49-85f7-027acc9d4327","alastair j. gill|jon oberlander","gill, a. j. |oberlander, j."
"b45ba729-f87c-490e-a600-7bca5c4f4edf","james henderson|ivan titov","henderson, j.|titov, i."
"f2ce05ec-3b95-42af-a8c1-a553f1a66a15","mihai dobre|alex lascarides","dobre, m. |lascarides, a."
"714f0f9d-715b-4e43-bbe2-510c22ea98d4","paolo pareti|ewan klein","pareti, p. |klein, e."
"3c6e2f34-500c-4463-af50-78541b09336f","s. dublish|v. nagarajan|n. topham","dublish, s.|nagarajan, v.|topham, n."
"f3130228-720f-42c8-b61b-b0087e926715","k. pauwels|v. ivan|e. ros|s. vijayakumar","pauwels, k.|ivan, v.|ros, e. |vijayakumar, s."
"3c86ac5d-15b4-47ac-b5cd-fba2d98edafe","maria lapata","lapata, m."
"c9a87daf-4375-41a4-a3e0-1a630eade3b2","mike just|david aspinall","just, m.|aspinall, d."
"2a20b3a9-3a39-4601-b986-8894cc08070f","bevan jones|mark johnson|sharon goldwater","jones, b.|johnson, m. |goldwater, s."
"a4813d39-1732-42f7-8235-bb3148cc7226","maria k wolters|luis ferrini|elaine farrow|aurora szentagotai tătar|christopher d burton","wolters, m. k.|ferrini, l.|farrow, e.|tar, a. |burton, c. d."
"a47bcacf-e4f4-4c3a-8be0-1f8ed1b25d96","norbert mayer|j.michael herrmann|theo geisel","mayer, n.|herrmann, j. m.|geisel, t."
"d4822008-050c-4b15-9b67-851cd6f4c406","philip wadler","wadler, p."
"0da5c490-f57d-41f7-96ef-b92e3b16852f","c. k. i. williams|c. qazaz|christopher m. bishop|h. zhu","williams, c. k. i.|qazaz, c.|bishop, c. m.|zhu, h."
"22a3d36e-eb2f-4f43-9675-1eb7c25a4cf6","rico sennrich","sennrich, r."
"c8b554aa-efc9-401f-8ddd-a6ad1c3b4fe0","soraya estevez|juan carlos castro-robles|maria wolters","estevez, s.|robles, j. c. |wolters, m."
"7728b2c2-debd-48b8-ab43-b5ee66a1e660","xiaomeng ban|rik sarkar|jie gao","ban, x.|sarkar, r.|gao, j."
"b60dec2e-1b6c-4163-87f3-3e9de784f573","carl edward rasmussen|christopher k. i. williams","rasmussen, c. e. |williams, c. k. i."
"729150c0-5f9b-4c11-b4a1-416c512b0d2c","jan stolarek|piotr lipiski","stolarek, j.|lipiski, p."
"7ea5306f-826d-4db7-9ac0-ae3dfe81e3da","f. hesse|j. m. herrmann","hesse, f. |herrmann, j. m."
"1abeebc4-efe3-4aba-a207-9d4f48ed103b","dong nguyen|elijah mayfield|carolyn p. rosé","nguyen, d.|mayfield, e. "
"4700ef01-708a-4eee-94fc-52d3c3998706","miranda anderson|nicola osborne|james loxley|beatrice alex|claire grover|james reid|jon oberlander|lisa otty|ian fieldhouse","anderson, m.  |osborne, n.  |loxley, j.  |alex, b.  |grover, c.|reid, j.|oberlander, j.|otty, l.|fieldhouse, i."
"44060f41-ac24-4355-a3fe-79dc1b920467","rita borgo|bongshin lee|benjamin bach|sara fabrikant|radu jianu|andreas kerren|stephen kobourov|fintan mcgee|luana micallef|tatiana von landesberger|katrin ballweg|stephan diehl|paolo simonetto|michelle zhou","borgo, r.|lee, b.|bach, b.|fabrikant, s.|jianu, r.|kerren, a.|kobourov, s.|mcgee, f.|micallef, l.|landesberger, t.|ballweg, k.|diehl, s.|simonetto, p. |zhou, m."
"0dab143e-480c-4c8a-aa3a-1f1946362a2f","n. chatzinikolaou|d. robertson","chatzinikolaou, n. |robertson, d."
